experiment,model,trial_number,mae,mape,training_time,prediction_time,evaluation_time,n_estimators,max_depth,learning_rate,subsample,colsample_bylevel,l2_leaf_reg,random_strength,bagging_temperature,border_count,min_data_in_leaf,num_leaves,colsample_bytree,min_child_samples,min_split_gain,reg_alpha,reg_lambda,colsample_bynode,min_child_weight,gamma
lightgbm_tuning,LGBMRegressor,91,26.65362140624756,0.12770296736153783,3.8320915999989666,0.11638641999888932,0.0012871000013547017,1000,12,0.039212306776943845,0.7756846630348977,,,,,,,104.0,0.8342093876953456,26.0,0.008139660305176884,3.1675653919935125e-07,0.0016130719894478104,,,
lightgbm_tuning,LGBMRegressor,92,26.717184180644153,0.12809671117524374,2.30040011999954,0.06287536000090768,0.0010582000002614222,500,12,0.04073958749603237,0.7842368666821241,,,,,,,122.0,0.8613962619880532,30.0,0.01997100823821359,5.171197873842731e-07,0.005217581000620505,,,
lightgbm_tuning,LGBMRegressor,93,26.63450113100876,0.12770440400829303,4.314061639999272,0.15018889999992097,0.001201460000447696,1000,12,0.036433993085151356,0.8163365702370035,,,,,,,130.0,0.8514387018614965,32.0,0.005855507034703664,1.2762707607668427e-07,0.0024705858773479868,,,
lightgbm_tuning,LGBMRegressor,94,26.645656797745527,0.12774232583343073,4.137427379999281,0.1533737999998266,0.0011084199984907172,1000,11,0.028560321414314072,0.8231163097106327,,,,,,,134.0,0.8150752779667306,33.0,0.0016486822047520823,1.2577038316692635e-07,0.003047562737009649,,,
lightgbm_tuning,LGBMRegressor,95,26.64629201120656,0.12777050454568223,3.9986115199993946,0.13684020000000602,0.0011625199993432033,900,12,0.03663195629464113,0.8525993486347058,,,,,,,129.0,0.9299066076884396,41.0,0.0542259870304084,2.7506838208111572e-08,0.027576879189445035,,,
lightgbm_tuning,LGBMRegressor,96,26.652754939017903,0.12764776271943082,3.928606379999837,0.13061385999826597,0.001269019999745069,1000,11,0.030046642235029127,0.7911054175869233,,,,,,,100.0,0.8823157483478516,36.0,0.012147298350976984,1.667818542774202e-06,0.0136817827110027,,,
lightgbm_tuning,LGBMRegressor,97,26.68649468997392,0.12792093319891293,3.363710099999298,0.13822609999915586,0.0012203199999930802,900,12,0.045720593845696954,0.7461248343763597,,,,,,,166.0,0.863258822282898,93.0,0.002661677716359832,6.998013020544078e-07,0.3939444807449351,,,
lightgbm_tuning,LGBMRegressor,98,27.039822647670565,0.1292153926002074,1.8801434200002405,0.07463157999955002,0.0014275600005930755,1000,5,0.03151362619385361,0.7307946700347069,,,,,,,29.0,0.845373892944916,21.0,0.006062803181713179,3.929612599626282e-07,0.0007092605887144189,,,
lightgbm_tuning,LGBMRegressor,99,26.62790608219144,0.1277395032523381,5.0055123400001325,0.17351687999980642,0.0013271600008010864,1000,12,0.0349164052710622,0.7595016437764411,,,,,,,141.0,0.8944080819738978,31.0,0.0013190764185587742,1.9719705008643014e-07,0.007101818229793707,,,
lightgbm_tuning_focused,LGBMRegressor,0,26.679567255848536,0.12814982116381213,5.388689359999989,0.24704764000016438,0.001136939999560127,1400,11,0.042339034135054666,0.6390046601106091,,,,,,,165.0,0.8311989040672406,22.0,0.011567327199145964,0.0,0.00016136341713591298,,,
lightgbm_tuning_focused,LGBMRegressor,1,26.695858806140432,0.1283739523398202,4.1843181799999005,0.16527208000043175,0.0013580199993157294,900,13,0.05674602372263572,0.653084777669569,,,,,,,197.0,0.8363649934414201,26.0,1.348018029089077e-06,0.0,4.712973756110775e-05,,,
lightgbm_tuning_focused,LGBMRegressor,2,26.649750078793886,0.12777572584440974,4.2325741999993625,0.1627582799996162,0.000982780000413186,1050,12,0.023819034180135767,0.6730361621338046,,,,,,,150.0,0.8732723686587384,36.0,0.003134958021096905,0.0,2.498713568466942e-07,,,
lightgbm_tuning_focused,LGBMRegressor,3,26.624537030074084,0.12751877383870922,3.2054465200002595,0.1279971600000863,0.0011290999998891493,1200,12,0.0428130073180161,0.6426310309218228,,,,,,,76.0,0.813010318597056,54.0,0.05746775499181854,0.0,0.004558074684027324,,,
lightgbm_tuning_focused,LGBMRegressor,4,26.679481768114904,0.12806945385453306,4.002331819999381,0.1425083000001905,0.0011794599999120693,950,11,0.03471385956143549,0.6305095587111946,,,,,,,159.0,0.8990353820222541,21.0,0.023186906702901938,0.0,6.478282331897318e-07,,,
lightgbm_tuning_focused,LGBMRegressor,5,26.65406645100636,0.12787365599236872,4.195251959999586,0.16346989999983635,0.001185819999955129,1050,13,0.03967140559190183,0.6462136138813818,,,,,,,138.0,0.9939169255529117,47.0,0.037713131110779854,0.0,0.018356566544355055,,,
lightgbm_tuning_focused,LGBMRegressor,6,26.63142535560349,0.12750683166350635,3.910119340000165,0.13847347999981138,0.0011113599997770508,1400,12,0.025565718834516336,0.6113068222276345,,,,,,,81.0,0.8650660661526529,33.0,7.933105363733006e-07,0.0,0.006326486185661575,,,
lightgbm_tuning_focused,LGBMRegressor,7,26.67789629297233,0.1278002229891296,3.4896393399998487,0.14996510000019042,0.0012360199998511234,1050,11,0.023861753948558037,0.8005492451885099,,,,,,,141.0,0.8149101287359543,55.0,0.0025451500130912884,0.0,2.4604229580184137e-07,,,
lightgbm_tuning_focused,LGBMRegressor,8,26.679810179533273,0.12818321453030582,3.9271082999999636,0.1862301599998318,0.0010027600004832494,1300,10,0.04984935001186089,0.7928175866714864,,,,,,,162.0,0.8148089303468181,32.0,6.472669269538615e-08,0.0,0.011008394410181295,,,
lightgbm_tuning_focused,LGBMRegressor,9,26.663892159403037,0.12766976772785305,3.1092231600003286,0.09981390000029933,0.0011104000004706904,1050,13,0.029527422565774723,0.6812958305066867,,,,,,,78.0,0.9459212356676128,42.0,0.016236379661338295,0.0,2.0207122587167337e-05,,,
lightgbm_tuning_focused,LGBMRegressor,10,26.631565351878812,0.12788104527001717,3.790703999999823,0.1579583000002458,0.0012551399999210845,1200,14,0.0643071671837545,0.7297860008148703,,,,,,,103.0,0.9380494147138291,55.0,0.00015827395605832377,0.0,0.00040339944353771435,,,
lightgbm_tuning_focused,LGBMRegressor,11,26.62010514792585,0.12745590279331456,3.5737376799999767,0.13460479999957897,0.0012826999998651444,1400,12,0.03157052637361306,0.6078448012377297,,,,,,,70.0,0.8685031987475513,45.0,4.192320405392425e-06,0.0,0.09704651083473129,,,
lightgbm_tuning_focused,LGBMRegressor,12,26.611832115513163,0.12755051171164278,3.949081979999755,0.17095155999959388,0.0012287800000194693,1250,12,0.03370196383568471,0.7171763047219606,,,,,,,106.0,0.8615049472256657,47.0,3.1962327100317627e-05,0.0,0.08645823994447155,,,
lightgbm_tuning_focused,LGBMRegressor,13,26.60106932075211,0.1275421404250572,4.15181339999981,0.17981656000010843,0.0011457600001449463,1300,12,0.03192370168107539,0.7292767146206581,,,,,,,109.0,0.8648783597049893,46.0,3.0171559278838854e-05,0.0,0.09686816832438909,,,
lightgbm_tuning_focused,LGBMRegressor,14,26.671259562560074,0.1277533184934379,3.91665290000019,0.17095470000022034,0.0013200800003687618,1300,10,0.020226984349718514,0.741899586557872,,,,,,,115.0,0.9062043070904573,49.0,6.772865775834986e-05,0.0,0.0008599824295938786,,,
lightgbm_tuning_focused,LGBMRegressor,15,26.62330684747023,0.12765646308883627,4.45169077999999,0.16884572000017214,0.0011350599997967947,1300,14,0.02940011889280324,0.7606976265117884,,,,,,,112.0,0.8503267445687736,40.0,0.0003571654070364192,0.0,0.06976707693731553,,,
lightgbm_tuning_focused,LGBMRegressor,16,26.61464368317694,0.12749110406141,3.5041985800002293,0.14966277999956218,0.0011202199995750562,1200,11,0.0350438323328906,0.7068569601685528,,,,,,,99.0,0.9032057277369041,49.0,9.444862953509027e-06,0.0,1.2366719225667896e-08,,,
lightgbm_tuning_focused,LGBMRegressor,17,26.64612962354837,0.1279073852076233,4.5319343999995905,0.2024991999998747,0.001136400000541471,1300,13,0.04822048790956425,0.7724186063029418,,,,,,,126.0,0.887219966714456,43.0,1.795286200247655e-08,0.0,9.452430469790981e-06,,,
lightgbm_tuning_focused,LGBMRegressor,18,26.63820244811373,0.1275742073184216,3.388424980000127,0.13980349999983446,0.0011271799994574394,1150,11,0.02710667347163188,0.7019879810256727,,,,,,,94.0,0.9312087668843073,51.0,1.8887501344400538e-05,0.0,0.0026780763713569354,,,
lightgbm_tuning_focused,LGBMRegressor,19,26.629091616989257,0.12770702269985792,4.266145960000358,0.17853311999970173,0.001140079999458976,1250,12,0.03435500505113853,0.8265513827678059,,,,,,,122.0,0.8521689051558966,39.0,0.0008972136709939668,0.0,0.032850797001803954,,,
lightgbm_tuning_focused,LGBMRegressor,20,26.648421992635758,0.12757273064613,4.173155439999755,0.15290205999990575,0.0012083799992979039,1350,13,0.020279231740704697,0.8471805734957203,,,,,,,89.0,0.9677174133411832,45.0,5.085555902313697e-07,0.0,0.0010400004681800205,,,
lightgbm_tuning_focused,LGBMRegressor,21,26.6403426596331,0.1276629950855562,3.4058317999995777,0.14978247999970334,0.0012759400004142662,1150,11,0.03600116660018043,0.7074936397290889,,,,,,,102.0,0.914826764713564,51.0,1.450259499973778e-05,0.0,1.2241972387170583e-08,,,
lightgbm_tuning_focused,LGBMRegressor,22,26.651356768968697,0.12768306687771389,3.3706554399996094,0.15295294000061405,0.0010916399998677662,1200,10,0.03153293719390853,0.7066416416570304,,,,,,,105.0,0.8862435716442831,50.0,4.782281658464828e-06,0.0,3.3458900767945296e-06,,,
lightgbm_tuning_focused,LGBMRegressor,23,26.61658826115331,0.12751188232932903,3.675691719999668,0.15015656000032324,0.0011713399999280227,1250,12,0.03757644464679754,0.7479280862124833,,,,,,,92.0,0.9212929123985945,46.0,5.167539845920851e-05,0.0,2.396951674392495e-08,,,
lightgbm_tuning_focused,LGBMRegressor,24,26.649322717819825,0.1277125650377083,3.4797980999999707,0.15406326000011178,0.0010815400004503318,1100,11,0.03246533672212358,0.6775902122902128,,,,,,,124.0,0.8896018474336157,48.0,6.0304723852749285e-06,0.0,1.5302574555137796e-06,,,
lightgbm_tuning_focused,LGBMRegressor,25,26.62018971412946,0.12773816840339003,3.9089615600005345,0.16960712000000058,0.0012761199999658857,1250,12,0.04615757264488365,0.7165682188535665,,,,,,,111.0,0.8480285979177636,43.0,1.6699877802498412e-07,0.0,4.2348758491699866e-08,,,
lightgbm_tuning_focused,LGBMRegressor,26,26.61847828469356,0.1275602753746235,3.770627880000029,0.17109720000007655,0.0012072399997123285,1350,11,0.03876564165671995,0.6892734575584846,,,,,,,96.0,0.8747179288295223,52.0,0.00020833423751776762,0.0,9.867291208742559e-05,,,
lightgbm_tuning_focused,LGBMRegressor,27,26.681236467613804,0.12790752050364504,3.8212713800003257,0.1592339599992556,0.0012456999993446516,1200,10,0.027945064556072072,0.7343301673625353,,,,,,,131.0,0.9534361470857917,40.0,4.3068922949956426e-05,0.0,0.03520823744049228,,,
lightgbm_tuning_focused,LGBMRegressor,28,26.62844633666999,0.12751842428950064,3.7174155400003657,0.1415679599995201,0.0011162799994053785,1350,12,0.04235925228181002,0.7732907236643245,,,,,,,85.0,0.8315267541595242,35.0,1.192038786304405e-05,0.0,0.002245361125324595,,,
lightgbm_tuning_focused,LGBMRegressor,29,26.695035169720974,0.12821022466003235,3.962579679999908,0.17657364000042436,0.0011165399995661574,1100,11,0.05387895249130791,0.6634480220387794,,,,,,,176.0,0.8592996913914291,29.0,1.5282824330231326e-06,0.0,0.00015910658461283986,,,
lightgbm_tuning_focused,LGBMRegressor,30,26.619718320606285,0.1276072714546003,3.560596739999164,0.15311488000043028,0.0010919800002739065,1150,11,0.033602560959976505,0.7523149121539945,,,,,,,115.0,0.902703154669325,53.0,0.0005070112358076645,0.0,7.034852641804397e-08,,,
lightgbm_tuning_focused,LGBMRegressor,31,26.603567866272254,0.12748214900291982,3.7192683600002057,0.152077119999376,0.0011813199995231115,1250,12,0.03772919266039584,0.721520863903864,,,,,,,93.0,0.9320871153881485,46.0,4.427461443027675e-05,0.0,1.0557788884497715e-08,,,
lightgbm_tuning_focused,LGBMRegressor,32,26.627731914877927,0.12770515089614287,3.778046340000219,0.16447148000042944,0.001141999999890686,1250,12,0.03876695816464125,0.7217375420757957,,,,,,,101.0,0.8795167469642347,48.0,8.638273871569545e-05,0.0,1.106356871322327e-08,,,
lightgbm_tuning_focused,LGBMRegressor,33,26.67646654681152,0.12802799372511822,5.401700879999771,0.2570404999998573,0.0011857199999212753,1250,13,0.029936827977018268,0.6957274455669928,,,,,,,198.0,0.9160107271344794,45.0,2.6017800470206387e-05,0.0,1.1609774453432406e-07,,,
lightgbm_tuning_focused,LGBMRegressor,34,26.605346394293214,0.12756456880359485,3.496420719999878,0.13390482000031625,0.001031400000283611,1200,12,0.04414194416724862,0.7203703538843721,,,,,,,87.0,0.9680340267174989,42.0,2.2367356549754873e-06,0.0,1.9145463295512772e-07,,,
lightgbm_tuning_focused,LGBMRegressor,35,26.61323872557382,0.1275832372391376,3.876054759999897,0.14932001999950445,0.001246480000190786,1350,12,0.04403172576004969,0.7242206532150012,,,,,,,85.0,0.9756727411822459,42.0,2.0744305495749903e-06,0.0,3.2098810079473433e-07,,,
lightgbm_tuning_focused,LGBMRegressor,36,26.64488687704982,0.12793967023506658,5.153652519999741,0.21503843999926175,0.00114296000028844,1300,13,0.040912225013126885,0.7681951560507863,,,,,,,146.0,0.9888952214379999,39.0,3.13751098666292e-07,0.0,1.3738937516421504e-07,,,
lightgbm_tuning_focused,LGBMRegressor,37,26.628082224683975,0.12761438700688696,2.53297924000035,0.07088201999977173,0.0011199000000488013,950,12,0.05274056595547933,0.6628981517989935,,,,,,,71.0,0.9569382074601472,24.0,2.5806418429876945e-06,0.0,1.874788058497515e-06,,,
lightgbm_tuning_focused,LGBMRegressor,38,26.70435767332907,0.12837078564390159,4.377916580000237,0.1870187000000442,0.0012050000001181615,1100,12,0.060590059582678275,0.7913467205926941,,,,,,,186.0,0.9693641801180248,36.0,0.00018730906387270398,0.0,6.183285171092296e-07,,,
lightgbm_tuning_focused,LGBMRegressor,39,26.608696905525203,0.12751880400440554,3.58063198000018,0.14047437999979592,0.0010746200001449323,1250,12,0.03688642688887779,0.7350887324519593,,,,,,,87.0,0.8011505412412936,44.0,0.004129787693734424,0.0,7.29836581319758e-06,,,
lightgbm_tuning_focused,LGBMRegressor,40,26.60949940401806,0.12747201937059957,3.8527964599998086,0.1357313599997724,0.0010956199996144278,1400,13,0.04456505672583585,0.7421641085651856,,,,,,,79.0,0.8037725808480166,43.0,0.06588898046680979,0.0,8.523476389703491e-06,,,
lightgbm_tuning_focused,LGBMRegressor,41,26.608347209208524,0.12756170069744246,3.7982410400003572,0.13580474000045797,0.001206600000296021,1400,13,0.04484452784316483,0.7387676271925495,,,,,,,78.0,0.8009598080763367,43.0,0.06782647259665857,0.0,8.007962319476412e-06,,,
lightgbm_tuning_focused,LGBMRegressor,42,26.608144774802533,0.1275298472493849,3.895944580000287,0.14087199999958103,0.0013420199997199234,1400,14,0.03691107790191758,0.7363451396832297,,,,,,,84.0,0.8007311345226307,41.0,0.0038358635401048538,0.0,4.0452257475183106e-05,,,
lightgbm_tuning_focused,LGBMRegressor,43,26.6163055301371,0.12753644253896293,3.916355239999757,0.13925823999998102,0.0011772600002586842,1400,14,0.04161549206895104,0.761740940787717,,,,,,,82.0,0.8193660093868326,41.0,0.006760006616718606,0.0,4.9066426964798844e-05,,,
lightgbm_tuning_focused,LGBMRegressor,44,26.606026307491653,0.12752269693937807,3.5092552800000703,0.11683832000016992,0.0011350800003128824,1350,14,0.047996780734879535,0.7834846675359508,,,,,,,75.0,0.8196915250049249,38.0,0.0014685202125765042,0.0,2.716007484927297e-05,,,
lightgbm_tuning_focused,LGBMRegressor,45,26.658622007640854,0.12774831876364484,3.512739259999944,0.11390431999971043,0.0010782800000015413,1350,14,0.04758624715927072,0.8033007698158544,,,,,,,75.0,0.8397624321661271,37.0,0.0013432408830976552,0.0,2.5627674043551894e-05,,,
lightgbm_tuning_focused,LGBMRegressor,46,26.60629901541163,0.1275738691685448,4.021507120000388,0.14310152000034576,0.001207040000372217,1350,14,0.05075214796619894,0.7837096697207746,,,,,,,90.0,0.8232544964443966,38.0,0.024301309763748592,0.0,0.0005681663088419984,,,
lightgbm_tuning_focused,LGBMRegressor,47,26.649135130627748,0.12798545805277473,3.836543000000165,0.13060632000051556,0.0011669400002574549,1300,14,0.06974509084716835,0.7837677611137411,,,,,,,91.0,0.8218454678881167,35.0,0.017511213381432494,0.0,0.000616951587900902,,,
lightgbm_tuning_focused,LGBMRegressor,48,26.61385927322117,0.12754065864697528,3.414137800000026,0.10763505999966583,0.0012705800003459445,1350,14,0.052229630285326394,0.7822324414941287,,,,,,,72.0,0.8388461102126467,32.0,0.0017080663945999775,0.0,0.010567820772013986,,,
lightgbm_tuning_focused,LGBMRegressor,49,26.62904576683268,0.12789165064219368,4.174669479999648,0.16802724000008312,0.0012313799998082686,1300,13,0.05761554536398762,0.8156003529133189,,,,,,,109.0,0.8245533115794379,38.0,0.0006096686010836835,0.0,0.0002935241467569688,,,
lightgbm_tuning_focused,LGBMRegressor,50,26.636139615042474,0.1279400351892476,4.255770779999875,0.13339986000028148,0.0012768599997798446,1300,14,0.05570079992119043,0.6200772154687753,,,,,,,98.0,0.9368200268919602,29.0,0.03353795565014321,0.0,4.719359530046051e-07,,,
lightgbm_tuning_focused,LGBMRegressor,51,26.61290228392885,0.12756437530803658,3.947696880000149,0.1388446600001771,0.0011611799996899207,1400,14,0.05087814777598905,0.7541447695220421,,,,,,,83.0,0.8312292904005211,41.0,0.01074834699632265,0.0,1.6274509071861933e-06,,,
lightgbm_tuning_focused,LGBMRegressor,52,26.614431010617352,0.12763275975212204,3.985836280000149,0.14178829999982553,0.0012672199998633004,1350,14,0.04722175360039614,0.8119443819914193,,,,,,,92.0,0.8167255804127902,38.0,0.0036578082065293195,0.0,5.5478575113453815e-05,,,
lightgbm_tuning_focused,LGBMRegressor,53,26.625191600169217,0.1275752124113439,3.639177320000454,0.12860793999971065,0.0011725600004865555,1350,14,0.049220812497487165,0.8355355547072394,,,,,,,78.0,0.8103332949124578,46.0,0.008269678022447694,0.0,0.0018441438233690794,,,
lightgbm_tuning_focused,LGBMRegressor,54,26.593291366131233,0.12750290683618565,4.301313460000529,0.16708373999972537,0.0011769400000048336,1400,13,0.039140534940833235,0.6876182503009316,,,,,,,96.0,0.8094295981435699,41.0,0.032435629579022296,0.0,0.006470873314276417,,,
lightgbm_tuning_focused,LGBMRegressor,55,26.615107302659727,0.12761751418768183,4.242867220000699,0.1378759600003832,0.0011568799996894085,1300,13,0.0406948065160053,0.6931563842619125,,,,,,,95.0,0.9838826627855811,34.0,0.030983761895614654,0.0,0.006990853983584892,,,
lightgbm_tuning_focused,LGBMRegressor,56,26.640718494181478,0.12775301135257694,3.898153900000034,0.17327530000002297,0.0011528799994266592,1200,12,0.043373362534471736,0.6675995350355678,,,,,,,117.0,0.8101825061814193,40.0,7.727310338818412e-07,0.0,0.019633565730858872,,,
lightgbm_tuning_focused,LGBMRegressor,57,26.609856966132746,0.12753430380046157,4.141617380000025,0.16122955999962868,0.00124943999981042,1300,13,0.03879927560815464,0.715208080159679,,,,,,,106.0,0.8414874727111473,37.0,0.0001271014548525103,0.0,0.005040655583109716,,,
lightgbm_tuning_focused,LGBMRegressor,58,26.626283279741198,0.12758765487613039,3.7880482599997776,0.16372363999980735,0.0012652399997023166,1350,12,0.04616564301956516,0.6891182198571423,,,,,,,88.0,0.8269668396617457,47.0,3.12197782479765e-08,0.0,0.0541464729235135,,,
lightgbm_tuning_focused,LGBMRegressor,59,26.683285163368044,0.1279424954839053,3.7124550000004093,0.14272885999998836,0.0012057600000844105,900,13,0.02573844864036588,0.6347921728187822,,,,,,,154.0,0.8557171709370872,44.0,0.0003180394330732828,0.0,0.022465795303553356,,,
lightgbm_tuning_focused,LGBMRegressor,60,26.616498181219082,0.1275307591298785,4.030760779999764,0.15147129999968456,0.0012273599997570273,1250,12,0.03260330529908879,0.6809466678524857,,,,,,,99.0,0.8648785979818623,39.0,0.09338245709109085,0.0,0.0010965062659881396,,,
lightgbm_tuning_focused,LGBMRegressor,61,26.602181671461175,0.1273525225259641,3.736335180000242,0.12333835999997973,0.0012703999997029313,1400,14,0.03576327039380668,0.7245002881476363,,,,,,,74.0,0.8089817357519212,41.0,0.015237037246578409,0.0,0.000385696429048319,,,
lightgbm_tuning_focused,LGBMRegressor,62,26.5917656763887,0.1273344727771748,4.129054899999756,0.12701796000001195,0.0010845799995877314,1400,14,0.0352036497153551,0.7083545775050019,,,,,,,75.0,0.811085861071761,42.0,0.017057720704330568,0.0,0.00021239169803095287,,,
lightgbm_tuning_focused,LGBMRegressor,63,26.590340728571807,0.1273429627704398,3.669142340000326,0.13065133999989484,0.0013486600000760518,1400,14,0.035756647935363074,0.6541529290558137,,,,,,,73.0,0.8126115605579327,44.0,0.006290835078086446,0.0,0.0003532801136435458,,,
lightgbm_tuning_focused,LGBMRegressor,64,26.602794663991858,0.1273689434610576,3.549848700000439,0.13251589999999852,0.0011336000006849645,1400,13,0.03546794004655304,0.6511162198715928,,,,,,,70.0,0.8110746042328125,46.0,0.0065068958705377395,0.0,0.0002971969274296144,,,
lightgbm_tuning_focused,LGBMRegressor,65,26.623578753461196,0.1274687832181507,3.6121992799995497,0.12871885999957158,0.0011173800001415656,1400,13,0.035210815392043855,0.646600207314766,,,,,,,71.0,0.8079342691541719,46.0,0.014378336433818627,0.0,0.00010052809664961443,,,
lightgbm_tuning_focused,LGBMRegressor,66,26.60745117631174,0.12735472921558463,3.775604259999818,0.13393666000010854,0.0010931400003755698,1400,14,0.030687597102268285,0.6552867192244854,,,,,,,75.0,0.8138428157228167,49.0,0.03929741205856628,0.0,0.0002605285302700911,,,
lightgbm_tuning_focused,LGBMRegressor,67,26.593304969915938,0.12738280983770717,3.5724533800002973,0.12774907999992138,0.0011699799997586524,1400,13,0.033939239757378524,0.6254558129292592,,,,,,,70.0,0.8303042444850596,44.0,0.005385891264899416,0.0,0.00017693885109454962,,,
lightgbm_tuning_focused,LGBMRegressor,68,26.596851124403678,0.12736366896529255,3.9205601399997247,0.1494797800001834,0.001330940000116243,1400,13,0.032714584212936514,0.6016951186810348,,,,,,,81.0,0.8339523931246934,44.0,0.008521154896045673,0.0,0.0001773982666540273,,,
lightgbm_tuning_focused,LGBMRegressor,69,26.595765858157343,0.127409682860861,3.9389140399998723,0.14706031999958213,0.0009822200005146441,1400,13,0.02881473721912261,0.6040874950200879,,,,,,,81.0,0.8450872718537816,44.0,0.0022150750684462616,0.0,0.00011786717197384984,,,
lightgbm_tuning_focused,LGBMRegressor,70,26.615671299158617,0.12746369301719443,3.920214019999912,0.14732503999948676,0.0012357800002064322,1400,13,0.02868267279021677,0.6176963440620126,,,,,,,81.0,0.8456168086799053,45.0,0.0019073035584255132,0.0,0.00011698471483280538,,,
lightgbm_tuning_focused,LGBMRegressor,71,26.60790469616407,0.12742076348747433,3.74771086000037,0.13341839999993682,0.0009952800002793083,1400,13,0.03360342051376337,0.6033003721923063,,,,,,,74.0,0.8358416517018238,44.0,0.016058470569847216,0.0,0.00017485603021385207,,,
lightgbm_tuning_focused,LGBMRegressor,72,26.622519131461235,0.12747643649986076,3.9017394200000126,0.14534337999975833,0.0010913599999184953,1400,13,0.0321722634332899,0.6270712897206411,,,,,,,81.0,0.8310887282212706,42.0,0.005202528646026518,0.0,1.646735680055218e-05,,,
lightgbm_tuning_focused,LGBMRegressor,73,26.616814415193573,0.12748239936240066,3.8266997800001263,0.13087803999987954,0.0011938999999983936,1400,14,0.03020625343414538,0.6084311525242608,,,,,,,78.0,0.8306697278832089,44.0,0.002718932414888898,0.0,0.0016126834597967386,,,
lightgbm_tuning_focused,LGBMRegressor,74,26.637751619034113,0.12749164589333467,3.5609556600004,0.12019648000023153,0.0013512000001355772,1350,13,0.02738757826339539,0.6159886822994597,,,,,,,70.0,0.8473326309263592,41.0,0.010518908260975181,0.0,0.0005197341118239391,,,
lightgbm_tuning_focused,LGBMRegressor,75,26.586417510475478,0.1273503897960469,3.7596771000004083,0.1303167600006418,0.0011216599999897881,1400,14,0.031093040404920842,0.6015254127739912,,,,,,,75.0,0.8068843822323246,47.0,0.04928396435783231,0.0,0.003490642429072417,,,
lightgbm_tuning_focused,LGBMRegressor,76,26.621960965635417,0.12746761706314785,3.930138000000079,0.15173850000028324,0.0012702800002443837,1350,13,0.031172087892488314,0.6004737409792158,,,,,,,85.0,0.8267640375875607,48.0,0.04098359569528003,0.0,0.00018798843483345317,,,
lightgbm_tuning_focused,LGBMRegressor,77,26.612696569620077,0.127370975049637,3.8942883999992772,0.14237124000028417,0.0011805800000729504,1400,13,0.026232366486897668,0.6230092372206824,,,,,,,79.0,0.816720167151248,48.0,0.0964090216843223,0.0,7.405997368063773e-05,,,
lightgbm_tuning_focused,LGBMRegressor,78,26.612217036893032,0.12740022604625645,3.963104200000089,0.14159711999964203,0.0011093600001913727,1350,14,0.02359458770911816,0.6110838974999053,,,,,,,82.0,0.85301433988816,47.0,0.024306109498257074,0.0,0.003263387791838136,,,
lightgbm_tuning_focused,LGBMRegressor,79,26.592388297804852,0.12740067431401164,4.207132580000689,0.17818086000042968,0.0012561999996250962,1400,13,0.029019635444950984,0.6320258768200486,,,,,,,96.0,0.8352836786718578,50.0,0.0007494790619428707,0.0,0.0009314377376242924,,,
lightgbm_tuning_focused,LGBMRegressor,80,26.634232986023846,0.12774417581153347,5.593670059999932,0.2719543600003817,0.0011776999999710824,1400,13,0.02469208833748275,0.6296510013340113,,,,,,,169.0,0.8054065329293775,50.0,0.009381015859994127,0.0,0.0015690765394157132,,,
lightgbm_tuning_focused,LGBMRegressor,81,26.60532857330021,0.12754274597731982,4.9324343999993285,0.23655223999994632,0.0009665599998697871,1400,13,0.028596379517426527,0.6389976010568519,,,,,,,136.0,0.8343680652534009,52.0,0.0008771128889964538,0.0,0.0009640213342860364,,,
lightgbm_tuning_focused,LGBMRegressor,82,26.602870633099855,0.12745837544569327,4.3487433599999346,0.16565431999952124,0.0010047799994936212,1400,13,0.03310150640485532,0.6384685605298104,,,,,,,94.0,0.8448851988371809,43.0,0.05380962603173505,0.0,0.0030770024890593587,,,
lightgbm_tuning_focused,LGBMRegressor,83,26.61417914913765,0.12741207094362358,3.8707801599994127,0.14432772000000113,0.0010741399994003587,1350,14,0.03440494636719496,0.6068027941283409,,,,,,,87.0,0.8160588039556901,45.0,0.0021936030602530254,0.0,0.00014259290148690217,,,
lightgbm_tuning_focused,LGBMRegressor,84,26.617315005456447,0.12750084179499757,4.4804972999998425,0.18664680000001682,0.0011425399996369378,1400,13,0.02931988940789381,0.6128794138379515,,,,,,,103.0,0.8263813253053656,50.0,0.005383683593828591,0.0,0.0007323611717823476,,,
lightgbm_tuning_focused,LGBMRegressor,85,26.580668283694223,0.12749553367990485,4.905448179999803,0.20348286000007648,0.0011540999996213941,1400,14,0.03171569744780489,0.632766493612861,,,,,,,120.0,0.8591507913974749,43.0,0.00098582036201482,0.0,0.01019913851411128,,,
lightgbm_tuning_focused,LGBMRegressor,86,26.628211284243406,0.12779134123814892,5.260482179999963,0.1659444799995981,0.001235400000223308,1400,14,0.031970237788313385,0.625690386990651,,,,,,,128.0,0.8691162844884843,20.0,0.0007958554885833248,0.0,0.010643181292808208,,,
lightgbm_tuning_focused,LGBMRegressor,87,26.6106419858478,0.12742747304279445,3.7607365400006527,0.12901598000025843,0.0012290399998164502,1350,14,0.034480374457293975,0.6343968818690198,,,,,,,77.0,0.859902777316868,42.0,0.02154053193518774,0.0,0.0059425379074127226,,,
